level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0.000000	0.000000	2590.866211	1726.299194	-1	###PAGE###
3	1	0	0	0	0	2101.097120	24.589634	281.838051	29.346840	-1	###FLOW###
4	1	0	0	0	0	2101.097120	24.589634	281.838051	29.346840	-1	###LINE###
5	1	0	0	0	0	2101.10	24.59	64.41	29.35	100	BILL
5	1	0	0	0	1	2174.30	24.59	43.43	29.35	100	OF
5	1	0	0	0	2	2226.50	24.59	156.44	29.35	100	MATERIAL
3	1	0	1	0	0	1943.778130	60.766514	33.677663	10.906680	-1	###FLOW###
4	1	0	1	0	0	1943.778130	60.766514	33.677663	10.906680	-1	###LINE###
5	1	0	1	0	0	1943.78	60.77	33.68	10.91	100	QUAN
3	1	1	0	0	0	1996.219470	61.010954	33.772410	10.906680	-1	###FLOW###
4	1	1	0	0	0	1996.219470	61.010954	33.772410	10.906680	-1	###LINE###
5	1	1	0	0	0	1996.22	61.01	33.77	10.91	100	MARK
3	1	2	0	0	0	2099.056400	61.010954	79.600729	10.906680	-1	###FLOW###
4	1	2	0	0	0	2099.056400	61.010954	79.600729	10.906680	-1	###LINE###
5	1	2	0	0	0	2099.06	61.01	79.60	10.91	100	DESCRIPTION
3	1	3	0	0	0	2256.251830	61.010954	47.200468	10.906680	-1	###FLOW###
4	1	3	0	0	0	2256.251830	61.010954	47.200468	10.906680	-1	###LINE###
5	1	3	0	0	0	2256.25	61.01	47.20	10.91	100	LENGTH
3	1	4	0	0	0	2330.179390	61.010954	65.890288	10.906680	-1	###FLOW###
4	1	4	0	0	0	2330.179390	61.010954	65.890288	10.906680	-1	###LINE###
5	1	4	0	0	0	2330.18	61.01	37.46	10.91	100	TOTAL
5	1	4	0	0	1	2374.14	61.01	21.93	10.91	100	WT.
3	1	5	0	0	0	2254.699699	128.642234	46.480890	9.107640	-1	###FLOW###
4	1	5	0	0	0	2254.699699	128.642234	46.480890	9.107640	-1	###LINE###
5	1	5	0	0	0	2254.70	128.64	26.68	9.11	100	13'-11
5	1	5	0	0	1	2284.10	128.64	17.08	9.11	100	1/4"
3	1	6	0	0	0	2359.342303	128.642234	16.241683	9.107640	-1	###FLOW###
4	1	6	0	0	0	2359.342303	128.642234	16.241683	9.107640	-1	###LINE###
5	1	6	0	0	0	2359.34	128.64	16.24	9.11	100	417
3	1	7	0	0	0	2447.418400	61.010954	57.714781	10.906680	-1	###FLOW###
4	1	7	0	0	0	2447.418400	61.010954	57.714781	10.906680	-1	###LINE###
5	1	7	0	0	0	2447.42	61.01	57.71	10.91	100	REMARKS
3	1	8	0	0	0	513.958434	105.250874	18.679848	10.794240	-1	###FLOW###
4	1	8	0	0	0	513.958434	105.250874	18.679848	10.794240	-1	###LINE###
5	1	8	0	0	0	513.96	105.25	18.68	10.79	100	4'-0
3	1	8	1	0	0	504.835452	122.984474	37.415061	13.759200	-1	###FLOW###
4	1	8	1	0	0	504.835452	122.984474	37.415061	13.759200	-1	###LINE###
5	1	8	1	0	0	504.84	124.94	25.03	10.79	100	3'-11
5	1	8	1	0	1	530.41	122.98	5.59	9.44	100	3
5	1	8	1	0	2	534.73	123.87	3.33	11.24	100	/
5	1	8	1	0	3	536.66	127.30	5.59	9.44	100	4
3	1	9	0	0	0	465.842982	165.972794	25.485787	10.794240	-1	###FLOW###
4	1	9	0	0	0	465.842982	165.972794	25.485787	10.794240	-1	###LINE###
5	1	9	0	0	0	465.84	165.97	25.49	10.79	100	TYP.
3	1	10	0	0	0	420.365610	173.142554	17.432247	13.406400	-1	###FLOW###
4	1	10	0	0	0	420.365610	173.142554	17.432247	13.406400	-1	###LINE###
5	1	10	0	0	0	420.37	173.14	5.59	9.44	100	3
5	1	10	0	0	1	424.93	174.27	3.33	11.24	100	/
5	1	10	0	0	2	426.61	177.10	11.19	9.44	100	16
3	1	11	0	0	0	474.235212	188.056634	33.433594	10.794240	-1	###FLOW###
4	1	11	0	0	0	474.235212	188.056634	33.433594	10.794240	-1	###LINE###
5	1	11	0	0	0	474.24	188.06	33.43	10.79	100	w1023
3	1	12	0	0	0	425.525877	256.423514	17.432247	26.480160	-1	###FLOW###
4	1	12	0	0	0	425.525877	256.423514	17.432247	13.406400	-1	###LINE###
5	1	12	0	0	0	425.53	256.42	5.59	9.44	100	3
5	1	12	0	0	1	430.09	257.67	3.33	11.24	100	/
5	1	12	0	0	2	431.77	260.38	11.19	9.44	100	16
4	1	12	0	1	0	425.525877	269.497274	17.432247	13.406400	-1	###LINE###
5	1	12	0	1	0	425.53	269.50	5.59	9.44	100	3
5	1	12	0	1	1	430.09	270.75	3.33	11.24	100	/
5	1	12	0	1	2	431.77	273.46	11.19	9.44	100	16
3	1	13	0	0	0	470.992500	262.452794	25.485787	10.794240	-1	###FLOW###
4	1	13	0	0	0	470.992500	262.452794	25.485787	10.794240	-1	###LINE###
5	1	13	0	0	0	470.99	262.45	25.49	10.79	100	TYP.
3	1	14	0	0	0	327.239880	284.651834	31.742040	10.794240	-1	###FLOW###
4	1	14	0	0	0	327.239880	284.651834	31.742040	10.794240	-1	###LINE###
5	1	14	0	0	0	327.24	284.65	31.74	10.79	100	p1021
3	1	15	0	0	0	778.576659	136.783994	11.839443	13.759200	-1	###FLOW###
4	1	15	0	0	0	778.576659	136.783994	11.839443	13.759200	-1	###LINE###
5	1	15	0	0	0	778.58	136.78	5.59	9.44	100	1
5	1	15	0	0	1	783.14	137.67	3.33	11.24	100	/
5	1	15	0	0	2	784.82	141.10	5.59	9.44	100	8
3	1	16	0	0	0	564.471666	146.296634	34.151238	24.468480	-1	###FLOW###
4	1	16	0	0	0	566.880864	146.296634	31.742040	10.794240	-1	###LINE###
5	1	16	0	0	0	566.88	146.30	31.74	10.79	100	p1016
4	1	16	0	1	0	564.471666	159.970874	31.742040	10.794240	-1	###LINE###
5	1	16	0	1	0	564.47	159.97	31.74	10.79	100	p1019
3	1	17	0	0	0	914.638890	136.783994	37.415283	13.759200	-1	###FLOW###
4	1	17	0	0	0	914.638890	136.783994	37.415283	13.759200	-1	###LINE###
5	1	17	0	0	0	914.64	138.73	25.03	10.79	100	3'-11
5	1	17	0	0	1	940.22	136.78	5.59	9.44	100	3
5	1	17	0	0	2	944.54	137.67	3.33	11.24	100	/
5	1	17	0	0	3	946.46	141.10	5.59	9.44	100	4
3	1	17	1	0	0	835.078266	165.131834	31.856220	24.837120	-1	###FLOW###
4	1	17	1	0	0	835.192446	165.131834	31.742040	10.794240	-1	###LINE###
5	1	17	1	0	0	835.19	165.13	31.74	10.79	100	p1016
4	1	17	1	1	0	835.078266	179.174714	31.742040	10.794240	-1	###LINE###
5	1	17	1	1	0	835.08	179.17	31.74	10.79	100	p1016
3	1	18	0	0	0	744.111060	176.651834	33.433594	10.794240	-1	###FLOW###
4	1	18	0	0	0	744.111060	176.651834	33.433594	10.794240	-1	###LINE###
5	1	18	0	0	0	744.11	176.65	33.43	10.79	100	w1025
3	1	19	0	0	0	680.752578	177.734714	47.112050	10.794240	-1	###FLOW###
4	1	19	0	0	0	680.752578	177.734714	47.112050	10.794240	-1	###LINE###
5	1	19	0	0	0	680.75	177.73	47.11	10.79	100	1017FR1
3	1	20	0	0	0	999.502476	175.662554	17.422188	13.406400	-1	###FLOW###
4	1	20	0	0	0	999.502476	175.662554	17.422188	13.406400	-1	###LINE###
5	1	20	0	0	0	999.50	175.66	5.59	9.44	100	3
5	1	20	0	0	1	1004.05	176.79	3.33	11.24	100	/
5	1	20	0	0	2	1005.74	179.62	11.19	9.44	100	16
3	1	21	0	0	0	1002.147993	261.826394	17.301480	26.480160	-1	###FLOW###
4	1	21	0	0	0	1002.147993	261.826394	17.301480	13.396320	-1	###LINE###
5	1	21	0	0	0	1002.15	261.83	5.59	9.44	100	3
5	1	21	0	0	1	1006.58	262.95	3.33	11.24	100	/
5	1	21	0	0	2	1008.26	265.78	11.19	9.44	100	16
4	1	21	0	1	0	1002.147993	274.900154	17.301480	13.406400	-1	###LINE###
5	1	21	0	1	0	1002.15	274.90	5.59	9.44	100	3
5	1	21	0	1	1	1006.58	276.03	3.33	11.24	100	/
5	1	21	0	1	2	1008.26	278.86	11.19	9.44	100	16
3	1	22	0	0	0	958.792296	267.728954	25.485787	10.794240	-1	###FLOW###
4	1	22	0	0	0	958.792296	267.728954	25.485787	10.794240	-1	###LINE###
5	1	22	0	0	0	958.79	267.73	25.49	10.79	100	TYP.
3	1	23	0	0	0	687.352182	282.612794	31.742040	10.794240	-1	###FLOW###
4	1	23	0	0	0	687.352182	282.612794	31.742040	10.794240	-1	###LINE###
5	1	23	0	0	0	687.35	282.61	31.74	10.79	100	p1021
3	1	24	0	0	0	463.561557	292.852394	130.161919	16.303800	-1	###FLOW###
4	1	24	0	0	0	463.561557	292.852394	130.161919	16.303800	-1	###LINE###
5	1	24	0	0	0	463.56	292.85	77.62	16.30	100	SECTION
5	1	24	0	0	1	545.16	292.85	5.79	16.30	100	-
5	1	24	0	0	2	554.89	292.85	12.56	16.30	100	C
5	1	24	0	0	3	571.44	292.85	5.79	16.30	100	-
5	1	24	0	0	4	581.16	292.85	12.56	16.30	100	C
3	1	25	0	0	0	1094.278284	177.849914	47.112050	10.794240	-1	###FLOW###
4	1	25	0	0	0	1094.278284	177.849914	47.112050	10.794240	-1	###LINE###
5	1	25	0	0	0	1094.28	177.85	47.11	10.79	100	1017FR1
3	1	26	0	0	0	902.512974	190.567994	33.433594	10.794240	-1	###FLOW###
4	1	26	0	0	0	902.512974	190.567994	33.433594	10.794240	-1	###LINE###
5	1	26	0	0	0	902.51	190.57	33.43	10.79	100	w1023
3	1	27	0	0	0	834.712890	256.208954	32.461374	24.238080	-1	###FLOW###
4	1	27	0	0	0	834.712890	256.208954	31.742040	10.794240	-1	###LINE###
5	1	27	0	0	0	834.71	256.21	31.74	10.79	100	a1005
4	1	27	0	1	0	835.432224	269.652794	31.742040	10.794240	-1	###LINE###
5	1	27	0	1	0	835.43	269.65	31.74	10.79	100	a1006
3	1	28	0	0	0	588.597900	259.215674	31.742040	10.794240	-1	###FLOW###
4	1	28	0	0	0	588.597900	259.215674	31.742040	10.794240	-1	###LINE###
5	1	28	0	0	0	588.60	259.22	31.74	10.79	100	a1005
3	1	29	0	0	0	1947.622787	128.642234	5.441572	9.107640	-1	###FLOW###
4	1	29	0	0	0	1947.622787	128.642234	5.441572	9.107640	-1	###LINE###
5	1	29	0	0	0	1947.62	128.64	5.44	9.11	100	1
3	1	30	0	0	0	1076.302941	136.783994	11.718735	13.759200	-1	###FLOW###
4	1	30	0	0	0	1076.302941	136.783994	11.718735	13.759200	-1	###LINE###
5	1	30	0	0	0	1076.30	136.78	5.59	9.44	100	1
5	1	30	0	0	1	1080.74	137.67	3.33	11.24	100	/
5	1	30	0	0	2	1082.43	141.10	5.59	9.44	100	8
3	1	31	0	0	0	956.154738	168.495674	25.485787	10.794240	-1	###FLOW###
4	1	31	0	0	0	956.154738	168.495674	25.485787	10.794240	-1	###LINE###
5	1	31	0	0	0	956.15	168.50	25.49	10.79	100	TYP.
3	1	31	1	0	0	872.746560	179.295407	13.759200	18.350529	-1	###FLOW###
4	1	31	1	0	0	872.746560	179.295407	13.759200	18.350529	-1	###LINE###
5	1	31	1	0	0	874.69	191.30	10.79	6.35	100	3
5	1	31	1	0	1	872.75	185.53	9.44	5.59	100	3
5	1	31	1	0	2	873.74	183.49	11.24	3.33	100	/
5	1	31	1	0	3	877.06	179.30	9.44	5.59	100	8
3	1	32	0	0	0	333.234330	171.732794	33.433594	10.794240	-1	###FLOW###
4	1	32	0	0	0	333.234330	171.732794	33.433594	10.794240	-1	###LINE###
5	1	32	0	0	0	333.23	171.73	33.43	10.79	100	w1025
3	1	33	0	0	0	923.750454	119.892794	18.679848	10.794240	-1	###FLOW###
4	1	33	0	0	0	923.750454	119.892794	18.679848	10.794240	-1	###LINE###
5	1	33	0	0	0	923.75	119.89	18.68	10.79	100	4'-0
3	1	34	0	0	0	666.499281	122.984474	11.708676	13.759200	-1	###FLOW###
4	1	34	0	0	0	666.499281	122.984474	11.708676	13.759200	-1	###LINE###
5	1	34	0	0	0	666.50	122.98	5.59	9.44	100	1
5	1	34	0	0	1	670.94	123.87	3.33	11.24	100	/
5	1	34	0	0	2	672.62	127.30	5.59	9.44	100	8
3	1	35	0	0	0	574.781760	176.770598	13.769280	18.351960	-1	###FLOW###
4	1	35	0	0	0	574.781760	176.770598	13.769280	18.351960	-1	###LINE###
5	1	35	0	0	0	576.74	188.77	10.79	6.35	100	3
5	1	35	0	0	1	574.78	183.01	9.44	5.59	100	3
5	1	35	0	0	2	575.66	180.96	11.24	3.33	100	/
5	1	35	0	0	3	579.11	176.77	9.44	5.59	100	8
3	1	36	0	0	0	368.772999	122.984474	11.829384	13.759200	-1	###FLOW###
4	1	36	0	0	0	368.772999	122.984474	11.829384	13.759200	-1	###LINE###
5	1	36	0	0	0	368.77	122.98	5.59	9.44	100	1
5	1	36	0	0	1	373.32	123.87	3.33	11.24	100	/
5	1	36	0	0	2	375.01	127.30	5.59	9.44	100	8
3	1	37	0	0	0	874.090962	295.497194	130.040126	16.303800	-1	###FLOW###
4	1	37	0	0	0	874.090962	295.497194	130.040126	16.303800	-1	###LINE###
5	1	37	0	0	0	874.09	295.50	77.62	16.30	100	SECTION
5	1	37	0	0	1	955.57	295.50	5.79	16.30	100	-
5	1	37	0	0	2	965.28	295.50	12.56	16.30	100	D
5	1	37	0	0	3	981.84	295.50	5.79	16.30	100	-
5	1	37	0	0	4	991.57	295.50	12.56	16.30	100	D
3	1	37	1	0	0	756.842130	344.018714	43.894506	13.769280	-1	###FLOW###
4	1	37	1	0	0	756.842130	344.018714	43.894506	13.769280	-1	###LINE###
5	1	37	1	0	0	756.84	345.97	31.38	10.79	100	13'-11
5	1	37	1	0	1	788.90	344.02	5.59	9.44	100	1
5	1	37	1	0	2	793.21	344.91	3.33	11.24	100	/
5	1	37	1	0	3	795.14	348.34	5.59	9.44	100	4
3	1	37	2	0	0	731.996562	371.496794	30.938352	13.769280	-1	###FLOW###
4	1	37	2	0	0	731.996562	371.496794	30.938352	13.769280	-1	###LINE###
5	1	37	2	0	0	732.00	373.45	18.68	10.79	100	3'-5
5	1	37	2	0	1	751.10	371.50	5.59	9.44	100	1
5	1	37	2	0	2	755.41	372.39	3.33	11.24	100	/
5	1	37	2	0	3	757.34	375.82	5.59	9.44	100	2
3	1	38	0	0	0	1014.352284	371.496794	30.828111	13.769280	-1	###FLOW###
4	1	38	0	0	0	1014.352284	371.496794	30.828111	13.769280	-1	###LINE###
5	1	38	0	0	0	1014.35	373.45	18.68	10.79	100	4'-7
5	1	38	0	0	1	1033.34	371.50	5.59	9.44	100	1
5	1	38	0	0	2	1037.66	372.39	3.33	11.24	100	/
5	1	38	0	0	3	1039.59	375.82	5.59	9.44	100	2
3	1	39	0	0	0	819.241500	431.416634	33.433594	10.794240	-1	###FLOW###
4	1	39	0	0	0	819.241500	431.416634	33.433594	10.794240	-1	###LINE###
5	1	39	0	0	0	819.24	431.42	33.43	10.79	100	w1023
3	1	40	0	0	0	2516.306209	128.642234	22.763260	9.107640	-1	###FLOW###
4	1	40	0	0	0	2516.306209	128.642234	22.763260	9.107640	-1	###LINE###
5	1	40	0	0	0	2516.31	128.64	22.76	9.11	100	A992
3	1	41	0	0	0	2001.138103	150.726074	27.041794	9.107640	-1	###FLOW###
4	1	41	0	0	0	2001.138103	150.726074	27.041794	9.107640	-1	###LINE###
5	1	41	0	0	0	2001.14	150.73	27.04	9.11	100	a1005
3	1	42	0	0	0	2042.184781	150.726074	42.722702	9.107640	-1	###FLOW###
4	1	42	0	0	0	2042.184781	150.726074	42.722702	9.107640	-1	###LINE###
5	1	42	0	0	0	2042.18	150.73	42.72	9.11	100	L3X3X3/8
3	1	43	0	0	0	2267.540243	150.726074	41.080835	9.107640	-1	###FLOW###
4	1	43	0	0	0	2267.540243	150.726074	41.080835	9.107640	-1	###LINE###
5	1	43	0	0	0	2267.54	150.73	15.90	9.11	100	5'-7
5	1	43	0	0	1	2286.10	150.73	22.52	9.11	100	3/16"
3	1	44	0	0	0	2372.300291	150.726074	10.883144	9.107640	-1	###FLOW###
4	1	44	0	0	0	2372.300291	150.726074	10.883144	9.107640	-1	###LINE###
5	1	44	0	0	0	2372.30	150.73	10.88	9.11	100	40
3	1	45	0	0	0	2413.346969	150.726074	28.641039	9.107640	-1	###FLOW###
4	1	45	0	0	0	2413.346969	150.726074	28.641039	9.107640	-1	###LINE###
5	1	45	0	0	0	2413.35	150.73	28.64	9.11	100	GALV.
3	1	46	0	0	0	2523.264766	150.726074	17.321688	9.107640	-1	###FLOW###
4	1	46	0	0	0	2523.264766	150.726074	17.321688	9.107640	-1	###LINE###
5	1	46	0	0	0	2523.26	150.73	17.32	9.11	100	A36
3	1	47	0	0	0	1955.060907	172.800194	5.441572	9.107640	-1	###FLOW###
4	1	47	0	0	0	1955.060907	172.800194	5.441572	9.107640	-1	###LINE###
5	1	47	0	0	0	1955.06	172.80	5.44	9.11	100	1
3	1	48	0	0	0	2001.138103	172.800194	27.041794	9.107640	-1	###FLOW###
4	1	48	0	0	0	2001.138103	172.800194	27.041794	9.107640	-1	###LINE###
5	1	48	0	0	0	2001.14	172.80	27.04	9.11	100	a1006
3	1	49	0	0	0	2042.184781	172.800194	42.722702	9.107640	-1	###FLOW###
4	1	49	0	0	0	2042.184781	172.800194	42.722702	9.107640	-1	###LINE###
5	1	49	0	0	0	2042.18	172.80	42.72	9.11	100	L3X3X3/8
3	1	50	0	0	0	2272.942667	172.800194	35.639263	9.107640	-1	###FLOW###
4	1	50	0	0	0	2272.942667	172.800194	35.639263	9.107640	-1	###LINE###
5	1	50	0	0	0	2272.94	172.80	15.90	9.11	100	4'-9
5	1	50	0	0	1	2291.50	172.80	17.08	9.11	100	3/8"
3	1	51	0	0	0	2372.300291	172.800194	10.883144	9.107640	-1	###FLOW###
4	1	51	0	0	0	2372.300291	172.800194	10.883144	9.107640	-1	###LINE###
5	1	51	0	0	0	2372.30	172.80	10.88	9.11	100	34
3	1	52	0	0	0	2413.346969	172.800194	28.641039	9.107640	-1	###FLOW###
4	1	52	0	0	0	2413.346969	172.800194	28.641039	9.107640	-1	###LINE###
5	1	52	0	0	0	2413.35	172.80	28.64	9.11	100	GALV.
3	1	53	0	0	0	2523.264766	172.800194	17.321688	9.107640	-1	###FLOW###
4	1	53	0	0	0	2523.264766	172.800194	17.321688	9.107640	-1	###LINE###
5	1	53	0	0	0	2523.26	172.80	17.32	9.11	100	A36
3	1	54	0	0	0	1955.060907	194.884034	5.441572	9.107640	-1	###FLOW###
4	1	54	0	0	0	1955.060907	194.884034	5.441572	9.107640	-1	###LINE###
5	1	54	0	0	0	1955.06	194.88	5.44	9.11	100	3
3	1	55	0	0	0	2001.138103	194.884034	27.041794	9.107640	-1	###FLOW###
4	1	55	0	0	0	2001.138103	194.884034	27.041794	9.107640	-1	###LINE###
5	1	55	0	0	0	2001.14	194.88	27.04	9.11	100	p1016
3	1	56	0	0	0	2042.184781	194.884034	60.641025	9.107640	-1	###FLOW###
4	1	56	0	0	0	2042.184781	194.884034	60.641025	9.107640	-1	###LINE###
5	1	56	0	0	0	2042.18	194.88	40.84	9.11	100	PL3/8"X6
5	1	56	0	0	1	2085.75	194.88	17.08	9.11	100	7/8"
3	1	57	0	0	0	2272.942667	194.884034	35.639263	9.107640	-1	###FLOW###
4	1	57	0	0	0	2272.942667	194.884034	35.639263	9.107640	-1	###LINE###
5	1	57	0	0	0	2272.94	194.88	15.90	9.11	100	0'-7
5	1	57	0	0	1	2291.50	194.88	17.08	9.11	100	3/4"
3	1	58	0	0	0	2372.300291	194.884034	10.883144	9.107640	-1	###FLOW###
4	1	58	0	0	0	2372.300291	194.884034	10.883144	9.107640	-1	###LINE###
5	1	58	0	0	0	2372.30	194.88	10.88	9.11	100	17
3	1	59	0	0	0	2413.346969	194.884034	28.641039	9.107640	-1	###FLOW###
4	1	59	0	0	0	2413.346969	194.884034	28.641039	9.107640	-1	###LINE###
5	1	59	0	0	0	2413.35	194.88	28.64	9.11	100	GALV.
3	1	60	0	0	0	2523.264766	194.884034	17.321688	9.107640	-1	###FLOW###
4	1	60	0	0	0	2523.264766	194.884034	17.321688	9.107640	-1	###LINE###
5	1	60	0	0	0	2523.26	194.88	17.32	9.11	100	A36
3	1	61	0	0	0	1955.060907	217.084514	5.441572	9.107640	-1	###FLOW###
4	1	61	0	0	0	1955.060907	217.084514	5.441572	9.107640	-1	###LINE###
5	1	61	0	0	0	1955.06	217.08	5.44	9.11	100	1
3	1	62	0	0	0	2001.138103	217.084514	27.041794	9.107640	-1	###FLOW###
4	1	62	0	0	0	2001.138103	217.084514	27.041794	9.107640	-1	###LINE###
5	1	62	0	0	0	2001.14	217.08	27.04	9.11	100	p1017
3	1	63	0	0	0	2042.184781	217.084514	60.641025	9.107640	-1	###FLOW###
4	1	63	0	0	0	2042.184781	217.084514	60.641025	9.107640	-1	###LINE###
5	1	63	0	0	0	2042.18	217.08	40.84	9.11	100	PL3/8"X6
5	1	63	0	0	1	2085.75	217.08	17.08	9.11	100	7/8"
3	1	64	0	0	0	2267.540243	217.084514	41.080835	9.107640	-1	###FLOW###
4	1	64	0	0	0	2267.540243	217.084514	41.080835	9.107640	-1	###LINE###
5	1	64	0	0	0	2267.54	217.08	15.90	9.11	100	0'-7
5	1	64	0	0	1	2286.10	217.08	22.52	9.11	100	1/16"
3	1	65	0	0	0	2377.702715	217.084514	5.441572	9.107640	-1	###FLOW###
4	1	65	0	0	0	2377.702715	217.084514	5.441572	9.107640	-1	###LINE###
5	1	65	0	0	0	2377.70	217.08	5.44	9.11	100	5
3	1	66	0	0	0	2413.346969	217.084514	28.641039	9.107640	-1	###FLOW###
4	1	66	0	0	0	2413.346969	217.084514	28.641039	9.107640	-1	###LINE###
5	1	66	0	0	0	2413.35	217.08	28.64	9.11	100	GALV.
3	1	67	0	0	0	2523.264766	217.084514	17.321688	9.107640	-1	###FLOW###
4	1	67	0	0	0	2523.264766	217.084514	17.321688	9.107640	-1	###LINE###
5	1	67	0	0	0	2523.26	217.08	17.32	9.11	100	A36
3	1	68	0	0	0	1955.060907	239.168354	5.441572	9.107640	-1	###FLOW###
4	1	68	0	0	0	1955.060907	239.168354	5.441572	9.107640	-1	###LINE###
5	1	68	0	0	0	1955.06	239.17	5.44	9.11	100	1
3	1	69	0	0	0	2001.138103	239.168354	27.041794	9.107640	-1	###FLOW###
4	1	69	0	0	0	2001.138103	239.168354	27.041794	9.107640	-1	###LINE###
5	1	69	0	0	0	2001.14	239.17	27.04	9.11	100	p1019
3	1	70	0	0	0	2042.184781	239.168354	60.641025	9.107640	-1	###FLOW###
4	1	70	0	0	0	2042.184781	239.168354	60.641025	9.107640	-1	###LINE###
5	1	70	0	0	0	2042.18	239.17	40.84	9.11	100	PL3/8"X7
5	1	70	0	0	1	2085.75	239.17	17.08	9.11	100	3/4"
3	1	71	0	0	0	2272.942667	239.168354	35.639263	9.107640	-1	###FLOW###
4	1	71	0	0	0	2272.942667	239.168354	35.639263	9.107640	-1	###LINE###
5	1	71	0	0	0	2272.94	239.17	15.90	9.11	100	0'-8
5	1	71	0	0	1	2291.50	239.17	17.08	9.11	100	1/2"
3	1	72	0	0	0	2377.702715	239.168354	5.441572	9.107640	-1	###FLOW###
4	1	72	0	0	0	2377.702715	239.168354	5.441572	9.107640	-1	###LINE###
5	1	72	0	0	0	2377.70	239.17	5.44	9.11	100	7
3	1	73	0	0	0	2413.346969	239.168354	28.641039	9.107640	-1	###FLOW###
4	1	73	0	0	0	2413.346969	239.168354	28.641039	9.107640	-1	###LINE###
5	1	73	0	0	0	2413.35	239.17	28.64	9.11	100	GALV.
3	1	74	0	0	0	2523.264766	239.168354	17.321688	9.107640	-1	###FLOW###
4	1	74	0	0	0	2523.264766	239.168354	17.321688	9.107640	-1	###LINE###
5	1	74	0	0	0	2523.26	239.17	17.32	9.11	100	A36
3	1	75	0	0	0	1955.060907	261.242474	5.441572	9.107640	-1	###FLOW###
4	1	75	0	0	0	1955.060907	261.242474	5.441572	9.107640	-1	###LINE###
5	1	75	0	0	0	1955.06	261.24	5.44	9.11	100	2
3	1	76	0	0	0	2001.138103	261.242474	27.041794	9.107640	-1	###FLOW###
4	1	76	0	0	0	2001.138103	261.242474	27.041794	9.107640	-1	###LINE###
5	1	76	0	0	0	2001.14	261.24	27.04	9.11	100	p1021
3	1	77	0	0	0	2042.184781	261.242474	60.641025	9.107640	-1	###FLOW###
4	1	77	0	0	0	2042.184781	261.242474	60.641025	9.107640	-1	###LINE###
5	1	77	0	0	0	2042.18	261.24	40.84	9.11	100	PL3/8"X7
5	1	77	0	0	1	2085.75	261.24	17.08	9.11	100	3/8"
3	1	78	0	0	0	2267.540243	261.242474	41.080835	9.107640	-1	###FLOW###
4	1	78	0	0	0	2267.540243	261.242474	41.080835	9.107640	-1	###LINE###
5	1	78	0	0	0	2267.54	261.24	21.28	9.11	100	0'-11
