level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
5	1	78	0	0	1	2291.54	261.24	17.08	9.11	100	1/4"
3	1	79	0	0	0	2372.300291	261.242474	10.883144	9.107640	-1	###FLOW###
4	1	79	0	0	0	2372.300291	261.242474	10.883144	9.107640	-1	###LINE###
5	1	79	0	0	0	2372.30	261.24	10.88	9.11	100	13
3	1	80	0	0	0	2413.346969	261.242474	28.641039	9.107640	-1	###FLOW###
4	1	80	0	0	0	2413.346969	261.242474	28.641039	9.107640	-1	###LINE###
5	1	80	0	0	0	2413.35	261.24	28.64	9.11	100	GALV.
3	1	81	0	0	0	2523.264766	261.242474	17.321688	9.107640	-1	###FLOW###
4	1	81	0	0	0	2523.264766	261.242474	17.321688	9.107640	-1	###LINE###
5	1	81	0	0	0	2523.26	261.24	17.32	9.11	100	A36
3	1	82	0	0	0	1955.060907	283.326314	5.441572	9.107640	-1	###FLOW###
4	1	82	0	0	0	1955.060907	283.326314	5.441572	9.107640	-1	###LINE###
5	1	82	0	0	0	1955.06	283.33	5.44	9.11	100	2
3	1	83	0	0	0	2001.138103	283.326314	27.041794	9.107640	-1	###FLOW###
4	1	83	0	0	0	2001.138103	283.326314	27.041794	9.107640	-1	###LINE###
5	1	83	0	0	0	2001.14	283.33	27.04	9.11	100	p1052
3	1	84	0	0	0	2042.184781	283.326314	44.316309	9.107640	-1	###FLOW###
4	1	84	0	0	0	2042.184781	283.326314	44.316309	9.107640	-1	###LINE###
5	1	84	0	0	0	2042.18	283.33	44.32	9.11	100	PL3/4"X7"
3	1	85	0	0	0	2272.942667	283.326314	35.639263	9.107640	-1	###FLOW###
4	1	85	0	0	0	2272.942667	283.326314	35.639263	9.107640	-1	###LINE###
5	1	85	0	0	0	2272.94	283.33	15.90	9.11	100	1'-6
5	1	85	0	0	1	2291.50	283.33	17.08	9.11	100	1/2"
3	1	86	0	0	0	2372.300291	283.326314	10.883144	9.107640	-1	###FLOW###
4	1	86	0	0	0	2372.300291	283.326314	10.883144	9.107640	-1	###LINE###
5	1	86	0	0	0	2372.30	283.33	10.88	9.11	100	55
3	1	87	0	0	0	2413.346969	283.326314	28.641039	9.107640	-1	###FLOW###
4	1	87	0	0	0	2413.346969	283.326314	28.641039	9.107640	-1	###LINE###
5	1	87	0	0	0	2413.35	283.33	28.64	9.11	100	GALV.
3	1	88	0	0	0	2503.583109	283.326314	36.761890	9.107640	-1	###FLOW###
4	1	88	0	0	0	2503.583109	283.326314	36.761890	9.107640	-1	###LINE###
5	1	88	0	0	0	2503.58	283.33	36.76	9.11	100	A572-50
3	1	89	0	0	0	1955.060907	305.400434	5.441572	9.107640	-1	###FLOW###
4	1	89	0	0	0	1955.060907	305.400434	5.441572	9.107640	-1	###LINE###
5	1	89	0	0	0	1955.06	305.40	5.44	9.11	100	4
3	1	90	0	0	0	1999.581970	305.400434	28.523321	9.107640	-1	###FLOW###
4	1	90	0	0	0	1999.581970	305.400434	28.523321	9.107640	-1	###LINE###
5	1	90	0	0	0	1999.58	305.40	28.52	9.11	100	w1023
3	1	91	0	0	0	2042.184781	305.400434	32.483356	9.107640	-1	###FLOW###
4	1	91	0	0	0	2042.184781	305.400434	32.483356	9.107640	-1	###LINE###
5	1	91	0	0	0	2042.18	305.40	32.48	9.11	100	W8X15
3	1	92	0	0	0	2267.540243	305.400434	41.080835	9.107640	-1	###FLOW###
4	1	92	0	0	0	2267.540243	305.400434	41.080835	9.107640	-1	###LINE###
5	1	92	0	0	0	2267.54	305.40	21.28	9.11	100	3'-11
5	1	92	0	0	1	2291.54	305.40	17.08	9.11	100	3/4"
3	1	93	0	0	0	2366.780423	305.400434	16.241683	9.107640	-1	###FLOW###
4	1	93	0	0	0	2366.780423	305.400434	16.241683	9.107640	-1	###LINE###
5	1	93	0	0	0	2366.78	305.40	16.24	9.11	100	241
3	1	94	0	0	0	2413.346969	305.400434	28.641039	9.107640	-1	###FLOW###
4	1	94	0	0	0	2413.346969	305.400434	28.641039	9.107640	-1	###LINE###
5	1	94	0	0	0	2413.35	305.40	28.64	9.11	100	GALV.
3	1	95	0	0	0	2517.744898	305.400434	22.763260	9.107640	-1	###FLOW###
4	1	95	0	0	0	2517.744898	305.400434	22.763260	9.107640	-1	###LINE###
5	1	95	0	0	0	2517.74	305.40	22.76	9.11	100	A992
3	1	96	0	0	0	1955.060907	327.484274	5.441572	9.107640	-1	###FLOW###
4	1	96	0	0	0	1955.060907	327.484274	5.441572	9.107640	-1	###LINE###
5	1	96	0	0	0	1955.06	327.48	5.44	9.11	100	1
3	1	97	0	0	0	1999.581970	327.484274	28.523321	9.107640	-1	###FLOW###
4	1	97	0	0	0	1999.581970	327.484274	28.523321	9.107640	-1	###LINE###
5	1	97	0	0	0	1999.58	327.48	28.52	9.11	100	w1025
3	1	98	0	0	0	2042.184781	327.484274	37.841895	9.107640	-1	###FLOW###
4	1	98	0	0	0	2042.184781	327.484274	37.841895	9.107640	-1	###LINE###
5	1	98	0	0	0	2042.18	327.48	37.84	9.11	100	W12X30
3	1	99	0	0	0	2262.020375	327.484274	46.480890	9.107640	-1	###FLOW###
4	1	99	0	0	0	2262.020375	327.484274	46.480890	9.107640	-1	###LINE###
5	1	99	0	0	0	2262.02	327.48	26.68	9.11	100	13'-11
5	1	99	0	0	1	2291.42	327.48	17.08	9.11	100	1/4"
3	1	100	0	0	0	2366.780423	327.484274	16.241683	9.107640	-1	###FLOW###
4	1	100	0	0	0	2366.780423	327.484274	16.241683	9.107640	-1	###LINE###
5	1	100	0	0	0	2366.78	327.48	16.24	9.11	100	417
3	1	101	0	0	0	2413.346969	327.484274	28.641039	9.107640	-1	###FLOW###
4	1	101	0	0	0	2413.346969	327.484274	28.641039	9.107640	-1	###LINE###
5	1	101	0	0	0	2413.35	327.48	28.64	9.11	100	GALV.
3	1	102	0	0	0	2517.744898	327.484274	22.763260	9.107640	-1	###FLOW###
4	1	102	0	0	0	2517.744898	327.484274	22.763260	9.107640	-1	###LINE###
5	1	102	0	0	0	2517.74	327.48	22.76	9.11	100	A992
3	1	103	0	0	0	2130.619400	370.367234	177.866015	10.906680	-1	###FLOW###
4	1	103	0	0	0	2130.619400	370.367234	177.866015	10.906680	-1	###LINE###
5	1	103	0	0	0	2130.62	370.37	37.46	10.91	100	TOTAL
5	1	103	0	0	1	2171.33	370.37	47.24	10.91	100	WEIGHT
5	1	103	0	0	2	2221.71	370.37	26.56	10.91	100	THIS
5	1	103	0	0	3	2251.52	370.37	56.97	10.91	100	DRAWING
3	1	104	0	0	0	2361.260555	371.768594	21.683255	9.107640	-1	###FLOW###
4	1	104	0	0	0	2361.260555	371.768594	21.683255	9.107640	-1	###LINE###
5	1	104	0	0	0	2361.26	371.77	21.68	9.11	100	1246
3	1	105	0	0	0	1075.073208	432.130874	31.742040	10.794240	-1	###FLOW###
4	1	105	0	0	0	1075.073208	432.130874	31.742040	10.794240	-1	###LINE###
5	1	105	0	0	0	1075.07	432.13	31.74	10.79	100	a1005
3	1	106	0	0	0	1193.751900	408.733754	21.655744	10.794240	-1	###FLOW###
4	1	106	0	0	0	1193.751900	408.733754	21.655744	10.794240	-1	###LINE###
5	1	106	0	0	0	1193.75	408.73	21.66	10.79	100	CJP
3	1	107	0	0	0	1128.466080	433.456160	13.759200	18.354456	-1	###FLOW###
4	1	107	0	0	0	1128.466080	433.456160	13.759200	18.354456	-1	###LINE###
5	1	107	0	0	0	1130.41	445.46	10.79	6.35	100	3
5	1	107	0	0	1	1128.47	439.69	9.44	5.59	100	3
5	1	107	0	0	2	1129.34	437.64	11.24	3.33	100	/
5	1	107	0	0	3	1132.78	433.46	9.44	5.59	100	8
3	1	108	0	0	0	718.300800	433.456160	13.769280	18.354456	-1	###FLOW###
4	1	108	0	0	0	718.300800	433.456160	13.769280	18.354456	-1	###LINE###
5	1	108	0	0	0	720.25	445.46	10.79	6.35	100	3
5	1	108	0	0	1	718.30	439.69	9.44	5.59	100	3
5	1	108	0	0	2	719.18	437.64	11.24	3.33	100	/
5	1	108	0	0	3	722.63	433.46	9.44	5.59	100	8
3	1	109	0	0	0	1218.597468	435.736634	31.742040	10.794240	-1	###FLOW###
4	1	109	0	0	0	1218.597468	435.736634	31.742040	10.794240	-1	###LINE###
5	1	109	0	0	0	1218.60	435.74	31.74	10.79	100	p1019
3	1	110	0	0	0	1092.702240	483.620393	13.769280	30.943551	-1	###FLOW###
4	1	110	0	0	0	1092.702240	483.620393	13.769280	30.943551	-1	###LINE###
5	1	110	0	0	0	1094.65	495.88	10.79	18.68	100	1'-3
5	1	110	0	0	1	1092.70	489.86	9.44	5.59	100	1
5	1	110	0	0	2	1093.58	487.93	11.24	3.33	100	/
5	1	110	0	0	3	1097.03	483.62	9.44	5.59	100	8
3	1	111	0	0	0	380.881644	444.733754	47.112050	10.794240	-1	###FLOW###
4	1	111	0	0	0	380.881644	444.733754	47.112050	10.794240	-1	###LINE###
5	1	111	0	0	0	380.88	444.73	47.11	10.79	100	1017FR1
3	1	112	0	0	0	1955.060907	150.726074	5.441572	9.107640	-1	###FLOW###
4	1	112	0	0	0	1955.060907	150.726074	5.441572	9.107640	-1	###LINE###
5	1	112	0	0	0	1955.06	150.73	5.44	9.11	100	1
3	1	113	0	0	0	1212.831378	371.496794	30.953913	13.769280	-1	###FLOW###
4	1	113	0	0	0	1212.831378	371.496794	30.953913	13.769280	-1	###LINE###
5	1	113	0	0	0	1212.83	373.45	18.68	10.79	100	1'-0
5	1	113	0	0	1	1231.95	371.50	5.59	9.44	100	3
5	1	113	0	0	2	1236.26	372.39	3.33	11.24	100	/
5	1	113	0	0	3	1238.19	375.82	5.59	9.44	100	4
3	1	113	1	0	0	1124.273370	401.890874	37.270042	25.320960	-1	###FLOW###
4	1	113	1	0	0	1128.109818	401.890874	33.433594	10.794240	-1	###LINE###
5	1	113	1	0	0	1128.11	401.89	33.43	10.79	100	w1023
4	1	113	1	1	0	1124.273370	416.417594	31.742040	10.794240	-1	###LINE###
5	1	113	1	1	0	1124.27	416.42	31.74	10.79	100	p1016
3	1	114	0	0	0	566.880864	433.098554	33.433594	10.794240	-1	###FLOW###
4	1	114	0	0	0	566.880864	433.098554	33.433594	10.794240	-1	###LINE###
5	1	114	0	0	0	566.88	433.10	33.43	10.79	100	w1023
3	1	115	0	0	0	2405.908849	128.642234	28.641039	9.107640	-1	###FLOW###
4	1	115	0	0	0	2405.908849	128.642234	28.641039	9.107640	-1	###LINE###
5	1	115	0	0	0	2405.91	128.64	28.64	9.11	100	GALV.
3	1	116	0	0	0	1273.107276	344.018714	11.839443	13.769280	-1	###FLOW###
4	1	116	0	0	0	1273.107276	344.018714	11.839443	13.769280	-1	###LINE###
5	1	116	0	0	0	1273.11	344.02	5.59	9.44	100	3
5	1	116	0	0	1	1277.66	344.91	3.33	11.24	100	/
5	1	116	0	0	2	1279.35	348.34	5.59	9.44	100	4
3	1	117	0	0	0	666.354480	416.774714	31.742040	10.794240	-1	###FLOW###
4	1	117	0	0	0	666.354480	416.774714	31.742040	10.794240	-1	###LINE###
5	1	117	0	0	0	666.35	416.77	31.74	10.79	100	p1017
3	1	117	1	0	0	242.278542	433.098554	33.433594	10.794240	-1	###FLOW###
4	1	117	1	0	0	242.278542	433.098554	33.433594	10.794240	-1	###LINE###
5	1	117	1	0	0	242.28	433.10	33.43	10.79	100	w1023
3	1	118	0	0	0	2042.184781	128.642234	37.841895	9.107640	-1	###FLOW###
4	1	118	0	0	0	2042.184781	128.642234	37.841895	9.107640	-1	###LINE###
5	1	118	0	0	0	2042.18	128.64	37.84	9.11	100	W12X30
3	1	119	0	0	0	1288.899360	433.456160	13.890240	18.354456	-1	###FLOW###
4	1	119	0	0	0	1288.899360	433.456160	13.890240	18.354456	-1	###LINE###
5	1	119	0	0	0	1290.98	445.46	10.79	6.35	100	3
5	1	119	0	0	1	1288.90	439.69	9.44	5.59	100	3
5	1	119	0	0	2	1289.90	437.64	11.24	3.33	100	/
5	1	119	0	0	3	1293.34	433.46	9.44	5.59	100	8
3	1	120	0	0	0	449.755020	371.496794	30.924354	13.769280	-1	###FLOW###
4	1	120	0	0	0	449.755020	371.496794	30.924354	13.769280	-1	###LINE###
5	1	120	0	0	0	449.76	373.45	18.68	10.79	100	4'-7
5	1	120	0	0	1	468.85	371.50	5.59	9.44	100	1
5	1	120	0	0	2	473.17	372.39	3.33	11.24	100	/
5	1	120	0	0	3	475.09	375.82	5.59	9.44	100	2
3	1	121	0	0	0	282.355722	373.447994	6.348408	10.794240	-1	###FLOW###
4	1	121	0	0	0	282.355722	373.447994	6.348408	10.794240	-1	###LINE###
5	1	121	0	0	0	282.36	373.45	6.35	10.79	100	2
3	1	122	0	0	0	1989.256685	128.642234	39.881927	9.107640	-1	###FLOW###
4	1	122	0	0	0	1989.256685	128.642234	39.881927	9.107640	-1	###LINE###
5	1	122	0	0	0	1989.26	128.64	39.88	9.11	100	1017FR1
3	1	123	0	0	0	1286.751510	485.168954	31.742040	10.794240	-1	###FLOW###
4	1	123	0	0	0	1286.751510	485.168954	31.742040	10.794240	-1	###LINE###
5	1	123	0	0	0	1286.75	485.17	31.74	10.79	100	p1052
3	1	123	1	0	0	1311.836856	506.895674	21.655744	10.794240	-1	###FLOW###
4	1	123	1	0	0	1311.836856	506.895674	21.655744	10.794240	-1	###LINE###
5	1	123	1	0	0	1311.84	506.90	21.66	10.79	100	CJP
3	1	124	0	0	0	675.591642	534.128954	31.742040	10.794240	-1	###FLOW###
4	1	124	0	0	0	675.591642	534.128954	31.742040	10.794240	-1	###LINE###
5	1	124	0	0	0	675.59	534.13	31.74	10.79	100	a1006
3	1	124	1	0	0	1092.702240	560.300150	13.769280	18.341610	-1	###FLOW###
4	1	124	1	0	0	1092.702240	560.300150	13.769280	18.341610	-1	###LINE###
5	1	124	1	0	0	1094.65	572.29	10.79	6.35	100	2
5	1	124	1	0	1	1092.70	566.54	9.44	5.59	100	3
5	1	124	1	0	2	1093.58	564.49	11.24	3.33	100	/
5	1	124	1	0	3	1097.03	560.30	9.44	5.59	100	8
3	1	125	0	0	0	1315.193748	553.574714	21.655744	10.794240	-1	###FLOW###
4	1	125	0	0	0	1315.193748	553.574714	21.655744	10.794240	-1	###LINE###
5	1	125	0	0	0	1315.19	553.57	21.66	10.79	100	CJP
3	1	125	1	0	0	1141.103019	564.821114	11.718735	26.490240	-1	###FLOW###
4	1	125	1	0	0	1141.103019	564.821114	11.718735	13.406400	-1	###LINE###
5	1	125	1	0	0	1141.10	564.82	5.59	9.44	100	1
5	1	125	1	0	1	1145.54	565.95	3.33	11.24	100	/
5	1	125	1	0	2	1147.23	568.78	5.59	9.44	100	4
4	1	125	1	1	0	1141.103019	577.904954	11.718735	13.406400	-1	###LINE###
5	1	125	1	1	0	1141.10	577.90	5.59	9.44	100	1
5	1	125	1	1	1	1145.54	579.03	3.33	11.24	100	/
5	1	125	1	1	2	1147.23	581.87	5.59	9.44	100	4
3	1	126	0	0	0	783.250783	589.365794	128.126236	16.303800	-1	###FLOW###
4	1	126	0	0	0	783.250783	589.365794	128.126236	16.303800	-1	###LINE###
5	1	126	0	0	0	783.25	589.37	77.62	16.30	100	SECTION
5	1	126	0	0	1	864.73	589.37	5.79	16.30	100	-
5	1	126	0	0	2	874.44	589.37	11.61	16.30	100	B
5	1	126	0	0	3	890.05	589.37	5.79	16.30	100	-
5	1	126	0	0	4	899.77	589.37	11.61	16.30	100	B
3	1	127	0	0	0	1144.311960	596.532794	41.670539	22.199040	-1	###FLOW###
4	1	127	0	0	0	1144.311960	596.532794	31.742040	10.794240	-1	###LINE###
5	1	127	0	0	0	1144.31	596.53	31.74	10.79	100	p1021
4	1	127	0	1	0	1144.311960	607.937594	41.670539	10.794240	-1	###LINE###
5	1	127	0	1	0	1144.31	607.94	41.67	10.79	100	(CTR'D)
3	1	128	0	0	0	1250.510778	601.094714	6.348408	10.794240	-1	###FLOW###
4	1	128	0	0	0	1250.510778	601.094714	6.348408	10.794240	-1	###LINE###
5	1	128	0	0	0	1250.51	601.09	6.35	10.79	100	4
3	1	129	0	0	0	1185.839226	624.938234	37.425705	13.769280	-1	###FLOW###
4	1	129	0	0	0	1185.839226	624.938234	37.425705	13.769280	-1	###LINE###
5	1	129	0	0	0	1185.84	627.01	25.03	10.79	100	13'-5
5	1	129	0	0	1	1211.30	624.94	5.59	9.44	100	3
5	1	129	0	0	2	1215.63	625.95	3.33	11.24	100	/
5	1	129	0	0	3	1217.67	629.26	5.59	9.44	100	8
3	1	130	0	0	0	296.274264	627.498554	16.487592	10.794240	-1	###FLOW###
4	1	130	0	0	0	296.274264	627.498554	16.487592	10.794240	-1	###LINE###
5	1	130	0	0	0	296.27	627.50	16.49	10.79	100	RD
3	1	131	0	0	0	1283.029242	585.585914	51.700704	23.538240	-1	###FLOW###
4	1	131	0	0	0	1283.029242	585.585914	51.700704	13.164480	-1	###LINE###
5	1	131	0	0	0	1283.03	586.94	6.35	10.79	100	2
5	1	131	0	0	1	1292.15	586.94	3.80	10.79	100	-
5	1	131	0	0	2	1298.67	585.59	11.19	9.44	100	13
5	1	131	0	0	3	1308.63	586.83	3.33	11.24	100	/
5	1	131	0	0	4	1310.55	589.31	11.19	9.44	100	16
5	1	131	0	0	5	1321.79	586.94	12.94	10.79	100	"Ø
4	1	131	0	1	0	1283.029242	598.329914	38.935665	10.794240	-1	###LINE###
5	1	131	0	1	0	1283.03	598.33	38.94	10.79	100	HOLES
3	1	132	0	0	0	1245.349842	625.543034	29.467464	13.759200	-1	###FLOW###
4	1	132	0	0	0	1245.349842	625.543034	29.467464	13.759200	-1	###LINE###
5	1	132	0	0	0	1245.35	627.50	6.35	10.79	100	1
5	1	132	0	0	1	1251.87	625.54	11.19	9.44	100	13
5	1	132	0	0	2	1261.70	626.43	3.33	11.24	100	/
5	1	132	0	0	3	1263.63	629.86	11.19	9.44	100	16
3	1	133	0	0	0	688.802268	658.061114	137.232942	13.769280	-1	###FLOW###
4	1	133	0	0	0	688.802268	658.061114	137.232942	13.769280	-1	###LINE###
5	1	133	0	0	0	688.80	660.01	25.03	10.79	100	14'-0
5	1	133	0	0	1	717.12	660.01	48.34	10.79	100	(W12X30
5	1	133	0	0	2	768.72	660.01	5.71	10.79	100	x
5	1	133	0	0	3	777.60	660.01	31.38	10.79	100	13'-11
5	1	133	0	0	4	810.50	658.06	5.59	9.44	100	1
5	1	133	0	0	5	814.70	658.95	3.33	11.24	100	/
5	1	133	0	0	6	816.74	662.39	5.59	9.44	100	4
5	1	133	0	0	7	822.23	660.01	3.80	10.79	100	)
3	1	134	0	0	0	1595.756844	666.850874	18.679848	10.794240	-1	###FLOW###
4	1	134	0	0	0	1595.756844	666.850874	18.679848	10.794240	-1	###LINE###
5	1	134	0	0	0	1595.76	666.85	18.68	10.79	100	4'-0
3	1	135	0	0	0	426.359538	702.826394	30.922602	13.759200	-1	###FLOW###
4	1	135	0	0	0	426.359538	702.826394	30.922602	13.759200	-1	###LINE###
5	1	135	0	0	0	426.36	704.77	18.68	10.79	100	4'-7
5	1	135	0	0	1	445.45	702.83	5.59	9.44	100	1
5	1	135	0	0	2	449.65	703.71	3.33	11.24	100	/
5	1	135	0	0	3	451.69	707.14	5.59	9.44	100	2
3	1	136	0	0	0	708.601080	702.826394	30.926541	13.759200	-1	###FLOW###
4	1	136	0	0	0	708.601080	702.826394	30.926541	13.759200	-1	###LINE###
5	1	136	0	0	0	708.60	704.77	18.68	10.79	100	3'-5
5	1	136	0	0	1	727.70	702.83	5.59	9.44	100	1
5	1	136	0	0	2	732.01	703.71	3.33	11.24	100	/
5	1	136	0	0	3	733.93	707.14	5.59	9.44	100	2
3	1	137	0	0	0	990.831204	702.826394	30.941898	13.759200	-1	###FLOW###
4	1	137	0	0	0	990.831204	702.826394	30.941898	13.759200	-1	###LINE###
5	1	137	0	0	0	990.83	704.77	18.68	10.79	100	4'-7
5	1	137	0	0	1	1009.94	702.83	5.59	9.44	100	1
5	1	137	0	0	2	1014.26	703.71	3.33	11.24	100	/
5	1	137	0	0	3	1016.18	707.14	5.59	9.44	100	2
3	1	138	0	0	0	1450.598331	685.186394	11.708676	13.759200	-1	###FLOW###
4	1	138	0	0	0	1450.598331	685.186394	11.708676	13.759200	-1	###LINE###
5	1	138	0	0	0	1450.60	685.19	5.59	9.44	100	1
5	1	138	0	0	1	1455.03	686.19	3.33	11.24	100	/
5	1	138	0	0	2	1456.71	689.50	5.59	9.44	100	8
3	1	139	0	0	0	1189.435896	702.826394	30.942102	13.759200	-1	###FLOW###
4	1	139	0	0	0	1189.435896	702.826394	30.942102	13.759200	-1	###LINE###
5	1	139	0	0	0	1189.44	704.77	18.68	10.79	100	1'-0
5	1	139	0	0	1	1208.55	702.83	5.59	9.44	100	3
5	1	139	0	0	2	1212.86	703.71	3.33	11.24	100	/
5	1	139	0	0	3	1214.79	707.14	5.59	9.44	100	4
3	1	139	1	0	0	1415.877672	732.249914	33.433594	10.794240	-1	###FLOW###
4	1	139	1	0	0	1415.877672	732.249914	33.433594	10.794240	-1	###LINE###
5	1	139	1	0	0	1415.88	732.25	33.43	10.79	100	w1025
3	1	139	2	0	0	1126.731248	745.161338	11.784097	11.853639	-1	###FLOW###
4	1	139	2	0	0	1126.731248	745.161338	11.784097	11.853639	-1	###LINE###
5	1	139	2	0	0	1126.73	747.57	4.23	9.44	100	3
5	1	139	2	0	1	1131.53	745.16	2.51	11.24	100	/
5	1	139	2	0	2	1134.29	746.85	4.23	9.44	100	4
3	1	140	0	0	0	646.942974	750.542170	13.877032	15.985684	-1	###FLOW###
4	1	140	0	0	0	646.942974	750.542170	13.877032	15.985684	-1	###LINE###
5	1	140	0	0	0	646.94	750.54	9.44	4.23	100	7
5	1	140	0	0	1	647.63	755.26	11.24	2.52	100	/
5	1	140	0	0	2	647.78	758.10	13.04	8.43	100	16
3	1	141	0	0	0	640.065444	747.609787	10.790935	4.804396	-1	###FLOW###
4	1	141	0	0	0	640.065444	747.609787	10.790935	4.804396	-1	###LINE###
5	1	141	0	0	0	640.07	747.61	10.79	4.80	100	3
3	1	142	0	0	0	619.904200	756.315194	9.610136	13.492800	-1	###FLOW###
4	1	142	0	0	0	619.904200	756.315194	9.610136	13.492800	-1	###LINE###
5	1	142	0	0	0	619.90	756.32	9.61	13.49	100	E
3	1	143	0	0	0	1586.633862	685.186394	37.321275	13.759200	-1	###FLOW###
4	1	143	0	0	0	1586.633862	685.186394	37.321275	13.759200	-1	###LINE###
5	1	143	0	0	0	1586.63	687.14	25.03	10.79	100	3'-11
5	1	143	0	0	1	1612.12	685.19	5.59	9.44	100	3
5	1	143	0	0	2	1616.44	686.19	3.33	11.24	100	/
5	1	143	0	0	3	1618.36	689.50	5.59	9.44	100	4
3	1	144	0	0	0	1123.945744	753.089341	4.797168	10.790914	-1	###FLOW###
4	1	144	0	0	0	1123.945744	753.089341	4.797168	10.790914	-1	###LINE###
5	1	144	0	0	0	1123.95	753.09	4.80	10.79	100	2
3	1	145	0	0	0	1576.917144	745.451834	33.433594	10.794240	-1	###FLOW###
4	1	145	0	0	0	1576.917144	745.451834	33.433594	10.794240	-1	###LINE###
5	1	145	0	0	0	1576.92	745.45	33.43	10.79	100	w1023
3	1	146	0	0	0	1506.395604	815.742554	17.422188	26.480160	-1	###FLOW###
4	1	146	0	0	0	1506.395604	815.742554	17.422188	13.406400	-1	###LINE###
5	1	146	0	0	0	1506.40	815.74	5.59	9.44	100	3
5	1	146	0	0	1	1510.94	816.87	3.33	11.24	100	/
5	1	146	0	0	2	1512.63	819.70	11.19	9.44	100	16
4	1	146	0	1	0	1506.395604	828.826394	17.422188	13.396320	-1	###LINE###
5	1	146	0	1	0	1506.40	828.83	5.59	9.44	100	3
5	1	146	0	1	1	1510.94	830.07	3.33	11.24	100	/
5	1	146	0	1	2	1512.63	832.78	11.19	9.44	100	16
3	1	147	0	0	0	1238.156502	859.453754	31.742040	10.794240	-1	###FLOW###
4	1	147	0	0	0	1238.156502	859.453754	31.742040	10.794240	-1	###LINE###
5	1	147	0	0	0	1238.16	859.45	31.74	10.79	100	p1019
3	1	147	1	0	0	1232.150634	879.579194	51.700704	23.546880	-1	###FLOW###
4	1	147	1	0	0	1232.150634	879.579194	51.700704	13.285440	-1	###LINE###
5	1	147	1	0	0	1232.15	881.05	6.35	10.79	100	2
5	1	147	1	0	1	1241.27	881.05	3.80	10.79	100	-
5	1	147	1	0	2	1247.79	879.58	11.19	9.44	100	13
5	1	147	1	0	3	1257.74	880.83	3.33	11.24	100	/
5	1	147	1	0	4	1259.67	883.42	11.19	9.44	100	16
5	1	147	1	0	5	1270.91	881.05	12.94	10.79	100	"Ø
4	1	147	1	1	0	1232.150634	892.331834	38.935665	10.794240	-1	###LINE###
5	1	147	1	1	0	1232.15	892.33	38.94	10.79	100	HOLES
3	1	148	0	0	0	1558.567622	852.297194	128.248029	16.303800	-1	###FLOW###
4	1	148	0	0	0	1558.567622	852.297194	128.248029	16.303800	-1	###LINE###
5	1	148	0	0	0	1558.57	852.30	77.62	16.30	100	SECTION
5	1	148	0	0	1	1640.17	852.30	5.79	16.30	100	-
5	1	148	0	0	2	1649.88	852.30	11.61	16.30	100	E
5	1	148	0	0	3	1665.48	852.30	5.79	16.30	100	-
5	1	148	0	0	4	1675.21	852.30	11.61	16.30	100	E
3	1	148	1	0	0	1534.910322	883.661594	30.964149	13.880160	-1	###FLOW###
4	1	148	1	0	0	1534.910322	883.661594	30.964149	13.880160	-1	###LINE###
5	1	148	1	0	0	1534.91	885.73	18.68	10.79	100	1'-6
5	1	148	1	0	1	1553.91	883.66	5.59	9.44	100	1
5	1	148	1	0	2	1558.23	884.67	3.33	11.24	100	/
5	1	148	1	0	3	1560.28	888.10	5.59	9.44	100	2
3	1	149	0	0	0	1012.559658	997.209914	12.696816	10.794240	-1	###FLOW###
4	1	149	0	0	0	1012.559658	997.209914	12.696816	10.794240	-1	###LINE###
5	1	149	0	0	0	1012.56	997.21	12.70	10.79	100	12
3	1	150	0	0	0	1434.706560	1021.947896	13.759200	18.335022	-1	###FLOW###
4	1	150	0	0	0	1434.706560	1021.947896	13.759200	18.335022	-1	###LINE###
5	1	150	0	0	0	1436.65	1033.93	10.79	6.35	100	1
5	1	150	0	0	1	1434.71	1028.19	9.44	5.59	100	1
5	1	150	0	0	2	1435.70	1026.14	11.24	3.33	100	/
5	1	150	0	0	3	1439.02	1021.95	9.44	5.59	100	2
3	1	151	0	0	0	868.795620	1012.093754	31.742040	10.794240	-1	###FLOW###
