level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
4	1	151	0	0	0	868.795620	1012.093754	31.742040	10.794240	-1	###LINE###
5	1	151	0	0	0	868.80	1012.09	31.74	10.79	100	p1016
3	1	151	1	0	0	936.623667	1044.941594	11.708676	26.480160	-1	###FLOW###
4	1	151	1	0	0	936.623667	1044.941594	11.708676	13.406400	-1	###LINE###
5	1	151	1	0	0	936.62	1044.94	5.59	9.44	100	1
5	1	151	1	0	1	941.06	1046.19	3.33	11.24	100	/
5	1	151	1	0	2	942.74	1048.90	5.59	9.44	100	4
4	1	151	1	1	0	936.623667	1058.025434	11.708676	13.396320	-1	###LINE###
5	1	151	1	1	0	936.62	1058.03	5.59	9.44	100	1
5	1	151	1	1	1	941.06	1059.27	3.33	11.24	100	/
5	1	151	1	1	2	942.74	1061.98	5.59	9.44	100	4
3	1	152	0	0	0	976.433106	1050.973754	25.485787	10.794240	-1	###FLOW###
4	1	152	0	0	0	976.433106	1050.973754	25.485787	10.794240	-1	###LINE###
5	1	152	0	0	0	976.43	1050.97	25.49	10.79	100	TYP.
3	1	153	0	0	0	1221.438200	1052.235194	11.209424	13.492800	-1	###FLOW###
4	1	153	0	0	0	1221.438200	1052.235194	11.209424	13.492800	-1	###LINE###
5	1	153	0	0	0	1221.44	1052.24	11.21	13.49	100	G
3	1	154	0	0	0	808.835978	1138.965058	17.480512	20.314244	-1	###FLOW###
4	1	154	0	0	0	816.874829	1155.047030	9.441661	4.232272	-1	###LINE###
5	1	154	0	0	0	816.87	1155.05	9.44	4.23	100	6
4	1	154	0	1	0	808.835978	1138.965058	15.517661	16.114476	-1	###LINE###
5	1	154	0	1	0	808.84	1138.97	13.04	8.43	100	11
5	1	154	0	1	1	813.11	1148.01	11.24	2.52	100	/
5	1	154	0	1	2	813.28	1150.85	9.44	4.23	100	1
3	1	155	0	0	0	801.962719	1136.169847	10.790935	4.804396	-1	###FLOW###
4	1	155	0	0	0	801.962719	1136.169847	10.790935	4.804396	-1	###LINE###
5	1	155	0	0	0	801.96	1136.17	10.79	4.80	100	2
3	1	156	0	0	0	1003.916232	1258.778714	30.943629	13.890240	-1	###FLOW###
4	1	156	0	0	0	1003.916232	1258.778714	30.943629	13.890240	-1	###LINE###
5	1	156	0	0	0	1003.92	1260.86	18.68	10.79	100	4'-7
5	1	156	0	0	1	1023.02	1258.78	5.59	9.44	100	1
5	1	156	0	0	2	1027.34	1259.79	3.33	11.24	100	/
5	1	156	0	0	3	1029.27	1263.22	5.59	9.44	100	2
3	1	157	0	0	0	1749.706560	936.023918	13.759200	18.338550	-1	###FLOW###
4	1	157	0	0	0	1749.706560	936.023918	13.759200	18.338550	-1	###LINE###
5	1	157	0	0	0	1751.78	948.01	10.79	6.35	100	1
5	1	157	0	0	1	1749.71	942.27	9.44	5.59	100	1
5	1	157	0	0	2	1750.70	940.22	11.24	3.33	100	/
5	1	157	0	0	3	1754.02	936.02	9.44	5.59	100	2
3	1	158	0	0	0	1949.395140	906.946394	23.959362	13.880160	-1	###FLOW###
4	1	158	0	0	0	1949.395140	906.946394	23.959362	13.880160	-1	###LINE###
5	1	158	0	0	0	1949.40	909.01	6.35	10.79	100	1
5	1	158	0	0	1	1955.92	906.95	5.59	9.44	100	9
5	1	158	0	0	2	1960.24	907.95	3.33	11.24	100	/
5	1	158	0	0	3	1962.17	911.38	11.19	9.44	100	16
3	1	159	0	0	0	1646.509854	955.300154	51.575106	23.546880	-1	###FLOW###
4	1	159	0	0	0	1646.509854	955.300154	51.575106	13.285440	-1	###LINE###
5	1	159	0	0	0	1646.51	956.77	6.35	10.79	100	8
5	1	159	0	0	1	1655.63	956.77	3.80	10.79	100	-
5	1	159	0	0	2	1662.16	955.30	11.19	9.44	100	15
5	1	159	0	0	3	1672.11	956.55	3.33	11.24	100	/
5	1	159	0	0	4	1674.04	959.14	11.19	9.44	100	16
5	1	159	0	0	5	1685.15	956.77	12.94	10.79	100	"Ø
4	1	159	0	1	0	1646.509854	968.052794	38.935665	10.794240	-1	###LINE###
5	1	159	0	1	0	1646.51	968.05	38.94	10.79	100	HOLES
3	1	160	0	0	0	1499.628702	1036.897754	18.364929	13.769280	-1	###FLOW###
4	1	160	0	0	0	1499.628702	1036.897754	18.364929	13.769280	-1	###LINE###
5	1	160	0	0	0	1499.63	1038.85	6.35	10.79	100	1
5	1	160	0	0	1	1506.15	1036.90	5.59	9.44	100	1
5	1	160	0	0	2	1510.47	1037.79	3.33	11.24	100	/
5	1	160	0	0	3	1512.40	1041.22	5.59	9.44	100	2
3	1	161	0	0	0	1964.147196	955.300154	51.700704	23.546880	-1	###FLOW###
4	1	161	0	0	0	1964.147196	955.300154	51.700704	13.164480	-1	###LINE###
5	1	161	0	0	0	1964.15	956.65	6.35	10.79	100	8
5	1	161	0	0	1	1973.27	956.65	3.80	10.79	100	-
5	1	161	0	0	2	1979.80	955.30	11.19	9.44	100	15
5	1	161	0	0	3	1989.76	956.55	3.33	11.24	100	/
5	1	161	0	0	4	1991.69	959.02	11.19	9.44	100	16
5	1	161	0	0	5	2002.91	956.65	12.94	10.79	100	"Ø
4	1	161	0	1	0	1964.147196	968.052794	38.935665	10.794240	-1	###LINE###
5	1	161	0	1	0	1964.15	968.05	38.94	10.79	100	HOLES
3	1	162	0	0	0	1559.276334	1031.297594	31.742040	10.794240	-1	###FLOW###
4	1	162	0	0	0	1559.276334	1031.297594	31.742040	10.794240	-1	###LINE###
5	1	162	0	0	0	1559.28	1031.30	31.74	10.79	100	p1052
3	1	163	0	0	0	1857.834198	1035.847994	31.742040	10.794240	-1	###FLOW###
4	1	163	0	0	0	1857.834198	1035.847994	31.742040	10.794240	-1	###LINE###
5	1	163	0	0	0	1857.83	1035.85	31.74	10.79	100	p1052
3	1	164	0	0	0	1814.628486	1036.897754	18.362730	13.769280	-1	###FLOW###
4	1	164	0	0	0	1814.628486	1036.897754	18.362730	13.769280	-1	###LINE###
5	1	164	0	0	0	1814.63	1038.85	6.35	10.79	100	1
5	1	164	0	0	1	1821.16	1036.90	5.59	9.44	100	1
5	1	164	0	0	2	1825.47	1037.91	3.33	11.24	100	/
5	1	164	0	0	3	1827.40	1041.22	5.59	9.44	100	2
3	1	165	0	0	0	1805.407235	1065.534194	132.093208	16.303800	-1	###FLOW###
4	1	165	0	0	0	1805.407235	1065.534194	132.093208	16.303800	-1	###LINE###
5	1	165	0	0	0	1805.41	1065.53	77.62	16.30	100	SECTION
5	1	165	0	0	1	1887.01	1065.53	5.79	16.30	100	-
5	1	165	0	0	2	1896.73	1065.53	13.54	16.30	100	G
5	1	165	0	0	3	1914.26	1065.53	5.79	16.30	100	-
5	1	165	0	0	4	1923.96	1065.53	13.54	16.30	100	G
3	1	166	0	0	0	1202.509506	1258.778714	30.955251	13.890240	-1	###FLOW###
4	1	166	0	0	0	1202.509506	1258.778714	30.955251	13.890240	-1	###LINE###
5	1	166	0	0	0	1202.51	1260.86	18.68	10.79	100	1'-0
5	1	166	0	0	1	1221.63	1258.78	5.59	9.44	100	3
5	1	166	0	0	2	1225.95	1259.79	3.33	11.24	100	/
5	1	166	0	0	3	1227.87	1263.22	5.59	9.44	100	4
3	1	166	1	0	0	1186.432962	1296.372794	21.655744	10.794240	-1	###FLOW###
4	1	166	1	0	0	1186.432962	1296.372794	21.655744	10.794240	-1	###LINE###
5	1	166	1	0	0	1186.43	1296.37	21.66	10.79	100	CJP
3	1	167	0	0	0	876.354336	1298.411834	33.433594	10.794240	-1	###FLOW###
4	1	167	0	0	0	876.354336	1298.411834	33.433594	10.794240	-1	###LINE###
5	1	167	0	0	0	876.35	1298.41	33.43	10.79	100	w1023
3	1	167	1	0	0	788.755440	1314.977594	31.742040	10.794240	-1	###FLOW###
4	1	167	1	0	0	788.755440	1314.977594	31.742040	10.794240	-1	###LINE###
5	1	167	1	0	0	788.76	1314.98	31.74	10.79	100	p1016
3	1	168	0	0	0	890.638254	1316.175674	31.742040	10.794240	-1	###FLOW###
4	1	168	0	0	0	890.638254	1316.175674	31.742040	10.794240	-1	###LINE###
5	1	168	0	0	0	890.64	1316.18	31.74	10.79	100	p1016
3	1	169	0	0	0	1131.112752	1307.178554	33.433594	10.794240	-1	###FLOW###
4	1	169	0	0	0	1131.112752	1307.178554	33.433594	10.794240	-1	###LINE###
5	1	169	0	0	0	1131.11	1307.18	33.43	10.79	100	w1023
3	1	170	0	0	0	935.746560	1313.558306	13.759200	18.328914	-1	###FLOW###
4	1	170	0	0	0	935.746560	1313.558306	13.759200	18.328914	-1	###LINE###
5	1	170	0	0	0	937.69	1325.54	10.79	6.35	100	3
5	1	170	0	0	1	935.75	1319.79	9.44	5.59	100	3
5	1	170	0	0	2	936.62	1317.75	11.24	3.33	100	/
5	1	170	0	0	3	940.06	1313.56	9.44	5.59	100	8
3	1	171	0	0	0	763.176960	1313.558306	13.769280	18.328914	-1	###FLOW###
4	1	171	0	0	0	763.176960	1313.558306	13.769280	18.328914	-1	###LINE###
5	1	171	0	0	0	765.14	1325.54	10.79	6.35	100	3
5	1	171	0	0	1	763.18	1319.79	9.44	5.59	100	3
5	1	171	0	0	2	764.06	1317.75	11.24	3.33	100	/
5	1	171	0	0	3	767.50	1313.56	9.44	5.59	100	8
3	1	172	0	0	0	1905.470094	906.946394	23.956755	13.880160	-1	###FLOW###
4	1	172	0	0	0	1905.470094	906.946394	23.956755	13.880160	-1	###LINE###
5	1	172	0	0	0	1905.47	909.01	6.35	10.79	100	3
5	1	172	0	0	1	1912.00	906.95	5.59	9.44	100	7
5	1	172	0	0	2	1916.31	907.95	3.33	11.24	100	/
5	1	172	0	0	3	1918.24	911.38	11.19	9.44	100	16
3	1	173	0	0	0	1262.786742	1224.577274	11.718735	13.890240	-1	###FLOW###
4	1	173	0	0	0	1262.786742	1224.577274	11.718735	13.890240	-1	###LINE###
5	1	173	0	0	0	1262.79	1224.58	5.59	9.44	100	3
5	1	173	0	0	1	1267.23	1225.59	3.33	11.24	100	/
5	1	173	0	0	2	1268.91	1229.02	5.59	9.44	100	4
3	1	174	0	0	0	721.674690	1258.778714	30.939690	13.890240	-1	###FLOW###
4	1	174	0	0	0	721.674690	1258.778714	30.939690	13.890240	-1	###LINE###
5	1	174	0	0	0	721.67	1260.86	18.68	10.79	100	3'-5
5	1	174	0	0	1	740.77	1258.78	5.59	9.44	100	1
5	1	174	0	0	2	745.09	1259.79	3.33	11.24	100	/
5	1	174	0	0	3	747.02	1263.22	5.59	9.44	100	2
3	1	175	0	0	0	559.436328	1313.894714	33.433594	10.794240	-1	###FLOW###
4	1	175	0	0	0	559.436328	1313.894714	33.433594	10.794240	-1	###LINE###
5	1	175	0	0	0	559.44	1313.89	33.43	10.79	100	w1023
3	1	176	0	0	0	1856.155752	906.946394	18.359016	13.880160	-1	###FLOW###
4	1	176	0	0	0	1856.155752	906.946394	18.359016	13.880160	-1	###LINE###
5	1	176	0	0	0	1856.16	909.01	6.35	10.79	100	8
5	1	176	0	0	1	1862.69	906.95	5.59	9.44	100	1
5	1	176	0	0	2	1866.99	907.95	3.33	11.24	100	/
5	1	176	0	0	3	1868.92	911.38	5.59	9.44	100	2
3	1	177	0	0	0	1249.710042	1181.263514	11.708676	13.759200	-1	###FLOW###
4	1	177	0	0	0	1249.710042	1181.263514	11.708676	13.759200	-1	###LINE###
5	1	177	0	0	0	1249.71	1181.26	5.59	9.44	100	3
5	1	177	0	0	1	1254.14	1182.15	3.33	11.24	100	/
5	1	177	0	0	2	1255.83	1185.58	5.59	9.44	100	4
3	1	178	0	0	0	746.520258	1224.577274	43.775136	13.890240	-1	###FLOW###
4	1	178	0	0	0	746.520258	1224.577274	43.775136	13.890240	-1	###LINE###
5	1	178	0	0	0	746.52	1226.65	31.38	10.79	100	13'-11
5	1	178	0	0	1	778.46	1224.58	5.59	9.44	100	1
5	1	178	0	0	2	782.77	1225.59	3.33	11.24	100	/
5	1	178	0	0	3	784.70	1229.02	5.59	9.44	100	4
3	1	179	0	0	0	401.274192	1324.930874	33.433594	10.794240	-1	###FLOW###
4	1	179	0	0	0	401.274192	1324.930874	33.433594	10.794240	-1	###LINE###
5	1	179	0	0	0	401.27	1324.93	33.43	10.79	100	w1025
3	1	180	0	0	0	1801.315098	906.946394	23.950806	13.880160	-1	###FLOW###
4	1	180	0	0	0	1801.315098	906.946394	23.950806	13.880160	-1	###LINE###
5	1	180	0	0	0	1801.32	909.01	6.35	10.79	100	3
5	1	180	0	0	1	1807.84	906.95	5.59	9.44	100	7
5	1	180	0	0	2	1812.16	907.95	3.33	11.24	100	/
5	1	180	0	0	3	1814.08	911.38	11.19	9.44	100	16
3	1	181	0	0	0	1174.885952	1164.195194	10.402576	13.492800	-1	###FLOW###
4	1	181	0	0	0	1174.885952	1164.195194	10.402576	13.492800	-1	###LINE###
5	1	181	0	0	0	1174.89	1164.20	10.40	13.49	100	C
3	1	182	0	0	0	733.435230	1181.263514	43.773405	13.759200	-1	###FLOW###
4	1	182	0	0	0	733.435230	1181.263514	43.773405	13.759200	-1	###LINE###
5	1	182	0	0	0	733.44	1183.21	31.38	10.79	100	13'-11
5	1	182	0	0	1	765.38	1181.26	5.59	9.44	100	1
5	1	182	0	0	2	769.69	1182.15	3.33	11.24	100	/
5	1	182	0	0	3	771.62	1185.58	5.59	9.44	100	4
3	1	183	0	0	0	326.155170	1306.567994	33.433594	10.794240	-1	###FLOW###
4	1	183	0	0	0	326.155170	1306.567994	33.433594	10.794240	-1	###LINE###
5	1	183	0	0	0	326.16	1306.57	33.43	10.79	100	w1023
3	1	184	0	0	0	1757.390052	906.946394	23.958258	13.880160	-1	###FLOW###
4	1	184	0	0	0	1757.390052	906.946394	23.958258	13.880160	-1	###LINE###
5	1	184	0	0	0	1757.39	909.01	6.35	10.79	100	1
5	1	184	0	0	1	1763.93	906.95	5.59	9.44	100	9
5	1	184	0	0	2	1768.23	907.95	3.33	11.24	100	/
5	1	184	0	0	3	1770.16	911.38	11.19	9.44	100	16
3	1	185	0	0	0	1285.280048	1128.799994	9.610136	13.492800	-1	###FLOW###
4	1	185	0	0	0	1285.280048	1128.799994	9.610136	13.492800	-1	###LINE###
5	1	185	0	0	0	1285.28	1128.80	9.61	13.49	100	A
3	1	186	0	0	0	1221.438200	1135.639994	11.209424	13.492800	-1	###FLOW###
4	1	186	0	0	0	1221.438200	1135.639994	11.209424	13.492800	-1	###LINE###
5	1	186	0	0	0	1221.44	1135.64	11.21	13.49	100	G
3	1	187	0	0	0	859.572792	1136.982488	18.897872	20.632708	-1	###FLOW###
4	1	187	0	0	0	862.357006	1136.982488	16.113658	13.873253	-1	###LINE###
5	1	187	0	0	0	862.36	1141.41	4.23	9.44	100	7
5	1	187	0	0	1	867.16	1138.91	2.51	11.24	100	/
5	1	187	0	0	2	869.92	1136.98	8.55	13.04	100	16
4	1	187	0	1	0	859.572792	1146.824282	4.797168	10.790914	-1	###LINE###
5	1	187	0	1	0	859.57	1146.82	4.80	10.79	100	3
3	1	188	0	0	0	869.364312	1162.999994	10.402576	13.492800	-1	###FLOW###
4	1	188	0	0	0	869.364312	1162.999994	10.402576	13.492800	-1	###LINE###
5	1	188	0	0	0	869.36	1163.00	10.40	13.49	100	D
3	1	189	0	0	0	439.433148	1258.778714	30.925692	13.890240	-1	###FLOW###
4	1	189	0	0	0	439.433148	1258.778714	30.925692	13.890240	-1	###LINE###
5	1	189	0	0	0	439.43	1260.86	18.68	10.79	100	4'-7
5	1	189	0	0	1	458.53	1258.78	5.59	9.44	100	1
5	1	189	0	0	2	462.85	1259.79	3.33	11.24	100	/
5	1	189	0	0	3	464.77	1263.22	5.59	9.44	100	2
3	1	190	0	0	0	1634.395356	906.946394	23.951502	13.759200	-1	###FLOW###
4	1	190	0	0	0	1634.395356	906.946394	23.951502	13.759200	-1	###LINE###
5	1	190	0	0	0	1634.40	908.90	6.35	10.79	100	1
5	1	190	0	0	1	1640.91	906.95	5.59	9.44	100	9
5	1	190	0	0	2	1645.23	907.95	3.33	11.24	100	/
5	1	190	0	0	3	1647.16	911.26	11.19	9.44	100	16
3	1	191	0	0	0	1258.195092	1054.452794	31.742040	10.794240	-1	###FLOW###
4	1	191	0	0	0	1258.195092	1054.452794	31.742040	10.794240	-1	###LINE###
5	1	191	0	0	0	1258.20	1054.45	31.74	10.79	100	p1052
3	1	192	0	0	0	1152.236052	1124.655674	31.742040	10.794240	-1	###FLOW###
4	1	192	0	0	0	1152.236052	1124.655674	31.742040	10.794240	-1	###LINE###
5	1	192	0	0	0	1152.24	1124.66	31.74	10.79	100	p1021
3	1	193	0	0	0	272.033850	1260.856634	6.348408	10.794240	-1	###FLOW###
4	1	193	0	0	0	272.033850	1260.856634	6.348408	10.794240	-1	###LINE###
5	1	193	0	0	0	272.03	1260.86	6.35	10.79	100	2
3	1	194	0	0	0	1590.470310	906.946394	23.948895	13.759200	-1	###FLOW###
4	1	194	0	0	0	1590.470310	906.946394	23.948895	13.759200	-1	###LINE###
5	1	194	0	0	0	1590.47	908.90	6.35	10.79	100	3
5	1	194	0	0	1	1597.00	906.95	5.59	9.44	100	7
5	1	194	0	0	2	1601.31	907.95	3.33	11.24	100	/
5	1	194	0	0	3	1603.23	911.26	11.19	9.44	100	16
3	1	195	0	0	0	1486.692353	1069.501394	126.299341	16.303800	-1	###FLOW###
4	1	195	0	0	0	1486.692353	1069.501394	126.299341	16.303800	-1	###LINE###
5	1	195	0	0	0	1486.69	1069.50	77.62	16.30	100	SECTION
5	1	195	0	0	1	1568.29	1069.50	5.79	16.30	100	-
5	1	195	0	0	2	1578.00	1069.50	10.63	16.30	100	F
5	1	195	0	0	3	1592.53	1069.50	5.79	16.30	100	-
5	1	195	0	0	4	1602.36	1069.50	10.63	16.30	100	F
3	1	196	0	0	0	363.834570	1125.369914	33.433594	10.794240	-1	###FLOW###
4	1	196	0	0	0	363.834570	1125.369914	33.433594	10.794240	-1	###LINE###
5	1	196	0	0	0	363.83	1125.37	33.43	10.79	100	w1025
3	1	197	0	0	0	619.904200	1141.875194	9.610136	13.492800	-1	###FLOW###
4	1	197	0	0	0	619.904200	1141.875194	9.610136	13.492800	-1	###LINE###
5	1	197	0	0	0	619.90	1141.88	9.61	13.49	100	E
3	1	198	0	0	0	1541.155968	906.946394	18.351156	13.759200	-1	###FLOW###
4	1	198	0	0	0	1541.155968	906.946394	18.351156	13.759200	-1	###LINE###
5	1	198	0	0	0	1541.16	908.90	6.35	10.79	100	8
5	1	198	0	0	1	1547.68	906.95	5.59	9.44	100	1
5	1	198	0	0	2	1551.99	907.95	3.33	11.24	100	/
5	1	198	0	0	3	1553.91	911.26	5.59	9.44	100	2
3	1	199	0	0	0	1434.706560	935.913269	13.759200	18.335019	-1	###FLOW###
4	1	199	0	0	0	1434.706560	935.913269	13.759200	18.335019	-1	###LINE###
5	1	199	0	0	0	1436.65	947.90	10.79	6.35	100	1
5	1	199	0	0	1	1434.71	942.27	9.44	5.59	100	1
5	1	199	0	0	2	1435.70	940.22	11.24	3.33	100	/
5	1	199	0	0	3	1439.02	935.91	9.44	5.59	100	2
3	1	200	0	0	0	1314.973440	948.048314	10.794240	18.679848	-1	###FLOW###
4	1	200	0	0	0	1314.973440	948.048314	10.794240	18.679848	-1	###LINE###
5	1	200	0	0	0	1314.97	948.05	10.79	18.68	100	4'-0
3	1	201	0	0	0	1411.695360	984.974126	10.794240	6.348408	-1	###FLOW###
4	1	201	0	0	0	1411.695360	984.974126	10.794240	6.348408	-1	###LINE###
5	1	201	0	0	0	1411.70	984.97	10.79	6.35	100	7
3	1	202	0	0	0	941.008804	985.174475	12.051232	11.669502	-1	###FLOW###
4	1	202	0	0	0	941.008804	985.174475	12.051232	11.669502	-1	###LINE###
5	1	202	0	0	0	941.01	985.17	9.44	4.23	100	7
5	1	202	0	0	1	941.82	990.07	11.24	2.51	100	/
5	1	202	0	0	2	941.72	992.62	9.44	4.23	100	8
3	1	203	0	0	0	787.796328	1007.773754	31.742040	10.794240	-1	###FLOW###
4	1	203	0	0	0	787.796328	1007.773754	31.742040	10.794240	-1	###LINE###
5	1	203	0	0	0	787.80	1007.77	31.74	10.79	100	p1016
3	1	204	0	0	0	706.797036	1009.419674	24.814152	13.890240	-1	###FLOW###
4	1	204	0	0	0	706.797036	1009.419674	24.814152	13.890240	-1	###LINE###
5	1	204	0	0	0	706.80	1011.49	12.70	10.79	100	10
5	1	204	0	0	1	719.78	1009.42	5.59	9.44	100	3
5	1	204	0	0	2	724.10	1010.43	3.33	11.24	100	/
5	1	204	0	0	3	726.02	1013.86	5.59	9.44	100	8
3	1	205	0	0	0	1206.471552	934.061594	18.352524	13.769280	-1	###FLOW###
4	1	205	0	0	0	1206.471552	934.061594	18.352524	13.769280	-1	###LINE###
5	1	205	0	0	0	1206.47	936.02	6.35	10.79	100	2
5	1	205	0	0	1	1212.98	934.06	5.59	9.44	100	1
5	1	205	0	0	2	1217.30	934.95	3.33	11.24	100	/
5	1	205	0	0	3	1219.23	938.39	5.59	9.44	100	4
3	1	206	0	0	0	1145.295360	964.693417	10.794240	33.708277	-1	###FLOW###
4	1	206	0	0	0	1145.295360	964.693417	10.794240	33.708277	-1	###LINE###
5	1	206	0	0	0	1145.30	964.69	10.79	33.71	100	w1023
3	1	207	0	0	0	982.097212	953.017899	9.597524	14.873037	-1	###FLOW###
4	1	207	0	0	0	982.097212	953.017899	9.597524	14.873037	-1	###LINE###
5	1	207	0	0	0	982.10	953.02	9.60	14.87	100	a1
3	1	208	0	0	0	690.255360	981.628652	10.794240	12.696816	-1	###FLOW###
4	1	208	0	0	0	690.255360	981.628652	10.794240	12.696816	-1	###LINE###
5	1	208	0	0	0	690.26	981.63	10.79	12.70	100	12
3	1	209	0	0	0	748.071216	962.277906	11.791888	11.911094	-1	###FLOW###
4	1	209	0	0	0	748.071216	962.277906	11.791888	11.911094	-1	###LINE###
5	1	209	0	0	0	748.07	964.75	4.23	9.44	100	7
5	1	209	0	0	1	752.98	962.28	2.52	11.24	100	/
5	1	209	0	0	2	755.63	964.03	4.23	9.44	100	8
3	1	210	0	0	0	1118.393100	933.103994	29.580216	13.759200	-1	###FLOW###
4	1	210	0	0	0	1118.393100	933.103994	29.580216	13.759200	-1	###LINE###
5	1	210	0	0	0	1118.39	935.05	6.35	10.79	100	3
5	1	210	0	0	1	1124.91	933.10	11.19	9.44	100	13
5	1	210	0	0	2	1134.86	934.11	3.33	11.24	100	/
5	1	210	0	0	3	1136.79	937.42	11.19	9.44	100	16
3	1	211	0	0	0	991.698000	940.527614	14.397956	19.077118	-1	###FLOW###
4	1	211	0	0	0	1001.298788	940.527614	4.797168	10.790914	-1	###LINE###
5	1	211	0	0	0	1001.30	940.53	4.80	10.79	100	5
4	1	211	0	1	0	991.698000	944.609737	9.597600	14.994995	-1	###LINE###
5	1	211	0	1	0	991.70	944.61	9.60	14.99	100	00
3	1	212	0	0	0	1040.739840	963.867230	13.890240	24.817746	-1	###FLOW###
4	1	212	0	0	0	1040.739840	963.867230	13.890240	24.817746	-1	###LINE###
5	1	212	0	0	0	1042.81	975.99	10.79	12.70	100	10
5	1	212	0	0	1	1040.74	970.11	9.44	5.59	100	3
5	1	212	0	0	2	1041.74	968.06	11.24	3.33	100	/
5	1	212	0	0	3	1045.19	963.87	9.44	5.59	100	8
3	1	213	0	0	0	822.735360	932.414731	10.794240	33.708277	-1	###FLOW###
4	1	213	0	0	0	822.735360	932.414731	10.794240	33.708277	-1	###LINE###
5	1	213	0	0	0	822.74	932.41	10.79	33.71	100	w1023
3	1	214	0	0	0	580.815360	941.412115	10.794240	33.708277	-1	###FLOW###
4	1	214	0	0	0	580.815360	941.412115	10.794240	33.708277	-1	###LINE###
5	1	214	0	0	0	580.82	941.41	10.79	33.71	100	w1023
3	1	215	0	0	0	257.656320	941.412115	10.794240	33.708277	-1	###FLOW###
4	1	215	0	0	0	257.656320	941.412115	10.794240	33.708277	-1	###LINE###
5	1	215	0	0	0	257.66	941.41	10.79	33.71	100	w1023
3	1	216	0	0	0	707.150283	926.525242	27.364833	24.004698	-1	###FLOW###
4	1	216	0	0	0	723.724181	945.725544	10.790935	4.804396	-1	###LINE###
5	1	216	0	0	0	723.72	945.73	10.79	4.80	100	6
4	1	216	0	1	0	715.437232	936.125393	14.995388	9.604615	-1	###LINE###
5	1	216	0	1	0	715.44	936.13	15.00	9.60	100	00
4	1	216	0	2	0	707.150283	926.525242	14.873431	9.604328	-1	###LINE###
5	1	216	0	2	0	707.15	926.53	14.87	9.60	100	a1
3	1	217	0	0	0	639.716286	932.536634	31.742040	10.794240	-1	###FLOW###
4	1	217	0	0	0	639.716286	932.536634	31.742040	10.794240	-1	###LINE###
5	1	217	0	0	0	639.72	932.54	31.74	10.79	100	p1017
3	1	218	0	0	0	1486.315314	906.946394	23.942946	13.759200	-1	###FLOW###
4	1	218	0	0	0	1486.315314	906.946394	23.942946	13.759200	-1	###LINE###
5	1	218	0	0	0	1486.32	908.90	6.35	10.79	100	3
5	1	218	0	0	1	1492.72	906.95	5.59	9.44	100	7
5	1	218	0	0	2	1497.03	907.95	3.33	11.24	100	/
5	1	218	0	0	3	1499.07	911.26	11.19	9.44	100	16
3	1	219	0	0	0	1751.777280	976.330700	10.794240	23.875038	-1	###FLOW###
4	1	219	0	0	0	1751.777280	976.330700	10.794240	23.875038	-1	###LINE###
5	1	219	0	0	0	1751.78	993.86	10.79	6.35	100	2
5	1	219	0	0	1	1751.78	976.33	10.79	6.35	100	2
3	1	220	0	0	0	1442.390268	906.946394	23.950398	13.759200	-1	###FLOW###
4	1	220	0	0	0	1442.390268	906.946394	23.950398	13.759200	-1	###LINE###
5	1	220	0	0	0	1442.39	908.90	6.35	10.79	100	1
5	1	220	0	0	1	1448.92	906.95	5.59	9.44	100	9
5	1	220	0	0	2	1453.23	907.95	3.33	11.24	100	/
5	1	220	0	0	3	1455.16	911.26	11.19	9.44	100	16
3	1	221	0	0	0	1222.879000	912.439994	8.803288	13.492800	-1	###FLOW###
4	1	221	0	0	0	1222.879000	912.439994	8.803288	13.492800	-1	###LINE###
5	1	221	0	0	0	1222.88	912.44	8.80	13.49	100	F
3	1	222	0	0	0	1849.910106	883.782554	30.972009	13.759200	-1	###FLOW###
4	1	222	0	0	0	1849.910106	883.782554	30.972009	13.759200	-1	###LINE###
5	1	222	0	0	0	1849.91	885.73	18.68	10.79	100	1'-6
5	1	222	0	0	1	1869.04	883.78	5.59	9.44	100	1
5	1	222	0	0	2	1873.36	884.67	3.33	11.24	100	/
5	1	222	0	0	3	1875.29	888.10	5.59	9.44	100	2
